client_name,Company,industry_code,industry_name,year,as_of_date,total_negative_events,total_positive_events,total_events,negative_events_flag,pct_negative_events,pct_negative_events_qoq_L1,pct_negative_events_qoq_L2,pct_negative_events_qoq_L3,pct_negative_events_qoq_L4,pct_negative_events_qoq_L5,pct_negative_events_qoq_L6,pct_negative_events_qoq_L7,pct_negative_events_qoq_L8,pct_negative_events_qoq_L9,pct_negative_events_qoq_L10,pct_negative_events_qoq_L11,pct_negative_events_qoq_L12
AMNEAL PHARMACEUTICALS LLC,Amneal Pharmaceuticals,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-09-30,0.0,1.0,1.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,
ATAI LIFE SCIENCES US INC,ATAI Life Sciences,54171,Research and Development in the Physical Engineering and Lif,2021,2021-12-31,0.0,1.0,1.0,0,0.0,,,,,,,,,,,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2010,2010-03-31,0.0,1.0,1.0,0,0.0,,,,,,,,,,,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2010,2010-12-31,0.0,1.0,1.0,0,0.0,0.0,,,,,,,,,,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2012,2012-03-31,0.0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2012,2012-06-30,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,,,,,,,,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2012,2012-09-30,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2012,2012-12-31,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2013,2013-06-30,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2013,2013-09-30,0.0,3.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2013,2013-12-31,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2014,2014-03-31,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2014,2014-06-30,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2014,2014-09-30,0.0,2.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2015,2015-03-31,0.0,3.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2015,2015-06-30,1.0,3.0,4.0,1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2015,2015-09-30,0.0,1.0,1.0,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2015,2015-12-31,3.0,2.0,5.0,1,0.6,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2016,2016-03-31,3.0,2.0,5.0,1,0.6,0.6,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2016,2016-06-30,0.0,2.0,2.0,0,0.0,0.6,0.6,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2016,2016-09-30,0.0,1.0,1.0,0,0.0,0.0,0.6,0.6,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2016,2016-12-31,1.0,2.0,3.0,1,0.3333333333333333,0.0,0.0,0.6,0.6,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2017,2017-06-30,0.0,2.0,2.0,0,0.0,0.3333333333333333,0.0,0.0,0.6,0.6,0.0,0.25,0.0,0.0,0.0,0.0,0.0
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2017,2017-12-31,0.0,5.0,5.0,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6,0.6,0.0,0.25,0.0,0.0,0.0,0.0
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2018,2018-03-31,0.0,3.0,3.0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6,0.6,0.0,0.25,0.0,0.0,0.0
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2018,2018-06-30,0.0,2.0,2.0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6,0.6,0.0,0.25,0.0,0.0
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2018,2018-09-30,1.0,1.0,2.0,1,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6,0.6,0.0,0.25,0.0
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2019,2019-03-31,0.0,1.0,1.0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6,0.6,0.0,0.25
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2019,2019-06-30,0.0,1.0,1.0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6,0.6,0.0
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2019,2019-09-30,2.0,2.0,4.0,1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6,0.6
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2019,2019-12-31,0.0,3.0,3.0,0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-03-31,0.0,1.0,1.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-06-30,2.0,1.0,3.0,1,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-09-30,2.0,2.0,4.0,1,0.5,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-12-31,0.0,1.0,1.0,0,0.0,0.5,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
BIOMARIN PHARMACEUTICAL INC,BioMarin Pharmaceutical,32541,Pharmaceutical and Medicine Manufacturing,2021,2021-06-30,0.0,4.0,4.0,0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2010,2010-03-31,0.0,6.0,6.0,0,0.0,,,,,,,,,,,,
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2010,2010-06-30,0.0,6.0,6.0,0,0.0,0.0,,,,,,,,,,,
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2010,2010-09-30,2.0,2.0,4.0,1,0.5,0.0,0.0,,,,,,,,,,
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2010,2010-12-31,2.0,7.0,9.0,1,0.2222222222222222,0.5,0.0,0.0,,,,,,,,,
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2011,2011-03-31,2.0,10.0,12.0,1,0.16666666666666666,0.2222222222222222,0.5,0.0,0.0,,,,,,,,
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2011,2011-06-30,3.0,3.0,6.0,1,0.5,0.16666666666666666,0.2222222222222222,0.5,0.0,0.0,,,,,,,
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2011,2011-09-30,3.0,8.0,11.0,1,0.2727272727272727,0.5,0.16666666666666666,0.2222222222222222,0.5,0.0,0.0,,,,,,
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2011,2011-12-31,3.0,2.0,5.0,1,0.6,0.2727272727272727,0.5,0.16666666666666666,0.2222222222222222,0.5,0.0,0.0,,,,,
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2012,2012-03-31,1.0,3.0,4.0,1,0.25,0.6,0.2727272727272727,0.5,0.16666666666666666,0.2222222222222222,0.5,0.0,0.0,,,,
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2012,2012-06-30,1.0,7.0,8.0,1,0.125,0.25,0.6,0.2727272727272727,0.5,0.16666666666666666,0.2222222222222222,0.5,0.0,0.0,,,
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2012,2012-09-30,3.0,11.0,14.0,1,0.21428571428571427,0.125,0.25,0.6,0.2727272727272727,0.5,0.16666666666666666,0.2222222222222222,0.5,0.0,0.0,,
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2012,2012-12-31,0.0,11.0,11.0,0,0.0,0.21428571428571427,0.125,0.25,0.6,0.2727272727272727,0.5,0.16666666666666666,0.2222222222222222,0.5,0.0,0.0,
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2013,2013-03-31,2.0,3.0,5.0,1,0.4,0.0,0.21428571428571427,0.125,0.25,0.6,0.2727272727272727,0.5,0.16666666666666666,0.2222222222222222,0.5,0.0,0.0
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2013,2013-06-30,1.0,3.0,4.0,1,0.25,0.4,0.0,0.21428571428571427,0.125,0.25,0.6,0.2727272727272727,0.5,0.16666666666666666,0.2222222222222222,0.5,0.0
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2013,2013-09-30,0.0,6.0,6.0,0,0.0,0.25,0.4,0.0,0.21428571428571427,0.125,0.25,0.6,0.2727272727272727,0.5,0.16666666666666666,0.2222222222222222,0.5
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2013,2013-12-31,1.0,10.0,11.0,1,0.09090909090909091,0.0,0.25,0.4,0.0,0.21428571428571427,0.125,0.25,0.6,0.2727272727272727,0.5,0.16666666666666666,0.2222222222222222
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2014,2014-03-31,1.0,2.0,3.0,1,0.3333333333333333,0.09090909090909091,0.0,0.25,0.4,0.0,0.21428571428571427,0.125,0.25,0.6,0.2727272727272727,0.5,0.16666666666666666
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2014,2014-06-30,0.0,9.0,9.0,0,0.0,0.3333333333333333,0.09090909090909091,0.0,0.25,0.4,0.0,0.21428571428571427,0.125,0.25,0.6,0.2727272727272727,0.5
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2014,2014-09-30,2.0,7.0,9.0,1,0.2222222222222222,0.0,0.3333333333333333,0.09090909090909091,0.0,0.25,0.4,0.0,0.21428571428571427,0.125,0.25,0.6,0.2727272727272727
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2014,2014-12-31,4.0,6.0,10.0,1,0.4,0.2222222222222222,0.0,0.3333333333333333,0.09090909090909091,0.0,0.25,0.4,0.0,0.21428571428571427,0.125,0.25,0.6
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2015,2015-03-31,4.0,11.0,15.0,1,0.26666666666666666,0.4,0.2222222222222222,0.0,0.3333333333333333,0.09090909090909091,0.0,0.25,0.4,0.0,0.21428571428571427,0.125,0.25
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2015,2015-06-30,1.0,12.0,13.0,1,0.07692307692307693,0.26666666666666666,0.4,0.2222222222222222,0.0,0.3333333333333333,0.09090909090909091,0.0,0.25,0.4,0.0,0.21428571428571427,0.125
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2015,2015-09-30,2.0,12.0,14.0,1,0.14285714285714285,0.07692307692307693,0.26666666666666666,0.4,0.2222222222222222,0.0,0.3333333333333333,0.09090909090909091,0.0,0.25,0.4,0.0,0.21428571428571427
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2015,2015-12-31,3.0,13.0,16.0,1,0.1875,0.14285714285714285,0.07692307692307693,0.26666666666666666,0.4,0.2222222222222222,0.0,0.3333333333333333,0.09090909090909091,0.0,0.25,0.4,0.0
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2016,2016-03-31,2.0,15.0,17.0,1,0.11764705882352941,0.1875,0.14285714285714285,0.07692307692307693,0.26666666666666666,0.4,0.2222222222222222,0.0,0.3333333333333333,0.09090909090909091,0.0,0.25,0.4
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2016,2016-06-30,1.0,13.0,14.0,1,0.07142857142857142,0.11764705882352941,0.1875,0.14285714285714285,0.07692307692307693,0.26666666666666666,0.4,0.2222222222222222,0.0,0.3333333333333333,0.09090909090909091,0.0,0.25
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2016,2016-09-30,4.0,11.0,15.0,1,0.26666666666666666,0.07142857142857142,0.11764705882352941,0.1875,0.14285714285714285,0.07692307692307693,0.26666666666666666,0.4,0.2222222222222222,0.0,0.3333333333333333,0.09090909090909091,0.0
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2016,2016-12-31,9.0,16.0,25.0,1,0.36,0.26666666666666666,0.07142857142857142,0.11764705882352941,0.1875,0.14285714285714285,0.07692307692307693,0.26666666666666666,0.4,0.2222222222222222,0.0,0.3333333333333333,0.09090909090909091
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2017,2017-03-31,3.0,12.0,15.0,1,0.2,0.36,0.26666666666666666,0.07142857142857142,0.11764705882352941,0.1875,0.14285714285714285,0.07692307692307693,0.26666666666666666,0.4,0.2222222222222222,0.0,0.3333333333333333
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2017,2017-06-30,1.0,17.0,18.0,1,0.05555555555555555,0.2,0.36,0.26666666666666666,0.07142857142857142,0.11764705882352941,0.1875,0.14285714285714285,0.07692307692307693,0.26666666666666666,0.4,0.2222222222222222,0.0
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2017,2017-09-30,9.0,23.0,32.0,1,0.28125,0.05555555555555555,0.2,0.36,0.26666666666666666,0.07142857142857142,0.11764705882352941,0.1875,0.14285714285714285,0.07692307692307693,0.26666666666666666,0.4,0.2222222222222222
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2017,2017-12-31,10.0,17.0,27.0,1,0.37037037037037035,0.28125,0.05555555555555555,0.2,0.36,0.26666666666666666,0.07142857142857142,0.11764705882352941,0.1875,0.14285714285714285,0.07692307692307693,0.26666666666666666,0.4
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2018,2018-03-31,18.0,20.0,38.0,1,0.47368421052631576,0.37037037037037035,0.28125,0.05555555555555555,0.2,0.36,0.26666666666666666,0.07142857142857142,0.11764705882352941,0.1875,0.14285714285714285,0.07692307692307693,0.26666666666666666
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2018,2018-06-30,2.0,16.0,18.0,1,0.1111111111111111,0.47368421052631576,0.37037037037037035,0.28125,0.05555555555555555,0.2,0.36,0.26666666666666666,0.07142857142857142,0.11764705882352941,0.1875,0.14285714285714285,0.07692307692307693
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2018,2018-09-30,4.0,15.0,19.0,1,0.21052631578947367,0.1111111111111111,0.47368421052631576,0.37037037037037035,0.28125,0.05555555555555555,0.2,0.36,0.26666666666666666,0.07142857142857142,0.11764705882352941,0.1875,0.14285714285714285
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2018,2018-12-31,14.0,15.0,29.0,1,0.4827586206896552,0.21052631578947367,0.1111111111111111,0.47368421052631576,0.37037037037037035,0.28125,0.05555555555555555,0.2,0.36,0.26666666666666666,0.07142857142857142,0.11764705882352941,0.1875
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2019,2019-03-31,11.0,22.0,33.0,1,0.3333333333333333,0.4827586206896552,0.21052631578947367,0.1111111111111111,0.47368421052631576,0.37037037037037035,0.28125,0.05555555555555555,0.2,0.36,0.26666666666666666,0.07142857142857142,0.11764705882352941
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2019,2019-06-30,5.0,9.0,14.0,1,0.35714285714285715,0.3333333333333333,0.4827586206896552,0.21052631578947367,0.1111111111111111,0.47368421052631576,0.37037037037037035,0.28125,0.05555555555555555,0.2,0.36,0.26666666666666666,0.07142857142857142
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2019,2019-09-30,9.0,17.0,26.0,1,0.34615384615384615,0.35714285714285715,0.3333333333333333,0.4827586206896552,0.21052631578947367,0.1111111111111111,0.47368421052631576,0.37037037037037035,0.28125,0.05555555555555555,0.2,0.36,0.26666666666666666
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2019,2019-12-31,9.0,49.0,58.0,1,0.15517241379310345,0.34615384615384615,0.35714285714285715,0.3333333333333333,0.4827586206896552,0.21052631578947367,0.1111111111111111,0.47368421052631576,0.37037037037037035,0.28125,0.05555555555555555,0.2,0.36
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-03-31,14.0,26.0,40.0,1,0.35,0.15517241379310345,0.34615384615384615,0.35714285714285715,0.3333333333333333,0.4827586206896552,0.21052631578947367,0.1111111111111111,0.47368421052631576,0.37037037037037035,0.28125,0.05555555555555555,0.2
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-06-30,4.0,22.0,26.0,1,0.15384615384615385,0.35,0.15517241379310345,0.34615384615384615,0.35714285714285715,0.3333333333333333,0.4827586206896552,0.21052631578947367,0.1111111111111111,0.47368421052631576,0.37037037037037035,0.28125,0.05555555555555555
