client_name,Company,industry_code,industry_name,year,as_of_date,total_negative_events,total_positive_events,total_events,negative_events_flag,pct_negative_events,pct_negative_events_qoq_L1,pct_negative_events_qoq_L2,pct_negative_events_qoq_L3,pct_negative_events_qoq_L4,pct_negative_events_qoq_L5,pct_negative_events_qoq_L6,pct_negative_events_qoq_L7,pct_negative_events_qoq_L8,pct_negative_events_qoq_L9,pct_negative_events_qoq_L10,pct_negative_events_qoq_L11,pct_negative_events_qoq_L12
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-09-30,1.0,16.0,17.0,1,0.058823529411764705,0.15384615384615385,0.35,0.15517241379310345,0.34615384615384615,0.35714285714285715,0.3333333333333333,0.4827586206896552,0.21052631578947367,0.1111111111111111,0.47368421052631576,0.37037037037037035,0.28125
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-12-31,4.0,16.0,20.0,1,0.2,0.058823529411764705,0.15384615384615385,0.35,0.15517241379310345,0.34615384615384615,0.35714285714285715,0.3333333333333333,0.4827586206896552,0.21052631578947367,0.1111111111111111,0.47368421052631576,0.37037037037037035
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2021,2021-03-31,1.0,12.0,13.0,1,0.07692307692307693,0.2,0.058823529411764705,0.15384615384615385,0.35,0.15517241379310345,0.34615384615384615,0.35714285714285715,0.3333333333333333,0.4827586206896552,0.21052631578947367,0.1111111111111111,0.47368421052631576
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2021,2021-06-30,0.0,13.0,13.0,0,0.0,0.07692307692307693,0.2,0.058823529411764705,0.15384615384615385,0.35,0.15517241379310345,0.34615384615384615,0.35714285714285715,0.3333333333333333,0.4827586206896552,0.21052631578947367,0.1111111111111111
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2021,2021-09-30,3.0,14.0,17.0,1,0.17647058823529413,0.0,0.07692307692307693,0.2,0.058823529411764705,0.15384615384615385,0.35,0.15517241379310345,0.34615384615384615,0.35714285714285715,0.3333333333333333,0.4827586206896552,0.21052631578947367
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2021,2021-12-31,0.0,10.0,10.0,0,0.0,0.17647058823529413,0.0,0.07692307692307693,0.2,0.058823529411764705,0.15384615384615385,0.35,0.15517241379310345,0.34615384615384615,0.35714285714285715,0.3333333333333333,0.4827586206896552
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2022,2022-03-31,5.0,9.0,14.0,1,0.35714285714285715,0.0,0.17647058823529413,0.0,0.07692307692307693,0.2,0.058823529411764705,0.15384615384615385,0.35,0.15517241379310345,0.34615384615384615,0.35714285714285715,0.3333333333333333
BRISTOL-MYERS SQUIBB INTERNATIONAL CORP,Bristol Myers Squibb,32541,Pharmaceutical and Medicine Manufacturing,2022,2022-06-30,0.0,1.0,1.0,0,0.0,0.35714285714285715,0.0,0.17647058823529413,0.0,0.07692307692307693,0.2,0.058823529411764705,0.15384615384615385,0.35,0.15517241379310345,0.34615384615384615,0.35714285714285715
HIKMA PHARMACEUTICALS USA INC,Hikma Pharmaceuticals,32541,Pharmaceutical and Medicine Manufacturing,2012,2012-09-30,0.0,2.0,2.0,0,0.0,,,,,,,,,,,,
HIKMA PHARMACEUTICALS USA INC,Hikma Pharmaceuticals,32541,Pharmaceutical and Medicine Manufacturing,2014,2014-03-31,1.0,0.0,1.0,1,1.0,0.0,,,,,,,,,,,
HIKMA PHARMACEUTICALS USA INC,Hikma Pharmaceuticals,32541,Pharmaceutical and Medicine Manufacturing,2014,2014-12-31,1.0,0.0,1.0,1,1.0,1.0,0.0,,,,,,,,,,
HIKMA PHARMACEUTICALS USA INC,Hikma Pharmaceuticals,32541,Pharmaceutical and Medicine Manufacturing,2015,2015-09-30,1.0,0.0,1.0,1,1.0,1.0,1.0,0.0,,,,,,,,,
HIKMA PHARMACEUTICALS USA INC,Hikma Pharmaceuticals,32541,Pharmaceutical and Medicine Manufacturing,2021,2021-09-30,0.0,1.0,1.0,0,0.0,1.0,1.0,1.0,0.0,,,,,,,,
HUMAN GENOME SCIENCES INC,Human Genome Sciences,54171,Research and Development in the Physical Engineering and Lif,2010,2010-03-31,0.0,1.0,1.0,0,0.0,,,,,,,,,,,,
HUMAN GENOME SCIENCES INC,Human Genome Sciences,54171,Research and Development in the Physical Engineering and Lif,2010,2010-06-30,1.0,1.0,2.0,1,0.5,0.0,,,,,,,,,,,
HUMAN GENOME SCIENCES INC,Human Genome Sciences,54171,Research and Development in the Physical Engineering and Lif,2010,2010-09-30,0.0,1.0,1.0,0,0.0,0.5,0.0,,,,,,,,,,
HUMAN GENOME SCIENCES INC,Human Genome Sciences,54171,Research and Development in the Physical Engineering and Lif,2010,2010-12-31,0.0,1.0,1.0,0,0.0,0.0,0.5,0.0,,,,,,,,,
HUMAN GENOME SCIENCES INC,Human Genome Sciences,54171,Research and Development in the Physical Engineering and Lif,2011,2011-06-30,0.0,1.0,1.0,0,0.0,0.0,0.0,0.5,0.0,,,,,,,,
HUMAN GENOME SCIENCES INC,Human Genome Sciences,54171,Research and Development in the Physical Engineering and Lif,2012,2012-03-31,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.5,0.0,,,,,,,
HUMAN GENOME SCIENCES INC,Human Genome Sciences,54171,Research and Development in the Physical Engineering and Lif,2012,2012-06-30,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2010,2010-03-31,5.0,4.0,9.0,1,0.5555555555555556,,,,,,,,,,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2010,2010-06-30,1.0,2.0,3.0,1,0.3333333333333333,0.5555555555555556,,,,,,,,,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2010,2010-09-30,1.0,2.0,3.0,1,0.3333333333333333,0.3333333333333333,0.5555555555555556,,,,,,,,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2010,2010-12-31,3.0,8.0,11.0,1,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5555555555555556,,,,,,,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2011,2011-03-31,4.0,3.0,7.0,1,0.5714285714285714,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5555555555555556,,,,,,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2011,2011-06-30,1.0,9.0,10.0,1,0.1,0.5714285714285714,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5555555555555556,,,,,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2011,2011-09-30,0.0,10.0,10.0,0,0.0,0.1,0.5714285714285714,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5555555555555556,,,,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2011,2011-12-31,0.0,5.0,5.0,0,0.0,0.0,0.1,0.5714285714285714,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5555555555555556,,,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2012,2012-03-31,2.0,6.0,8.0,1,0.25,0.0,0.0,0.1,0.5714285714285714,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5555555555555556,,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2012,2012-06-30,3.0,7.0,10.0,1,0.3,0.25,0.0,0.0,0.1,0.5714285714285714,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5555555555555556,,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2012,2012-09-30,5.0,8.0,13.0,1,0.38461538461538464,0.3,0.25,0.0,0.0,0.1,0.5714285714285714,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5555555555555556,,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2012,2012-12-31,2.0,8.0,10.0,1,0.2,0.38461538461538464,0.3,0.25,0.0,0.0,0.1,0.5714285714285714,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5555555555555556,
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2013,2013-03-31,0.0,3.0,3.0,0,0.0,0.2,0.38461538461538464,0.3,0.25,0.0,0.0,0.1,0.5714285714285714,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5555555555555556
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2013,2013-06-30,3.0,7.0,10.0,1,0.3,0.0,0.2,0.38461538461538464,0.3,0.25,0.0,0.0,0.1,0.5714285714285714,0.2727272727272727,0.3333333333333333,0.3333333333333333
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2013,2013-09-30,1.0,8.0,9.0,1,0.1111111111111111,0.3,0.0,0.2,0.38461538461538464,0.3,0.25,0.0,0.0,0.1,0.5714285714285714,0.2727272727272727,0.3333333333333333
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2013,2013-12-31,1.0,7.0,8.0,1,0.125,0.1111111111111111,0.3,0.0,0.2,0.38461538461538464,0.3,0.25,0.0,0.0,0.1,0.5714285714285714,0.2727272727272727
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2014,2014-03-31,1.0,6.0,7.0,1,0.14285714285714285,0.125,0.1111111111111111,0.3,0.0,0.2,0.38461538461538464,0.3,0.25,0.0,0.0,0.1,0.5714285714285714
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2014,2014-06-30,0.0,10.0,10.0,0,0.0,0.14285714285714285,0.125,0.1111111111111111,0.3,0.0,0.2,0.38461538461538464,0.3,0.25,0.0,0.0,0.1
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2014,2014-09-30,1.0,7.0,8.0,1,0.125,0.0,0.14285714285714285,0.125,0.1111111111111111,0.3,0.0,0.2,0.38461538461538464,0.3,0.25,0.0,0.0
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2014,2014-12-31,0.0,9.0,9.0,0,0.0,0.125,0.0,0.14285714285714285,0.125,0.1111111111111111,0.3,0.0,0.2,0.38461538461538464,0.3,0.25,0.0
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2015,2015-03-31,1.0,10.0,11.0,1,0.09090909090909091,0.0,0.125,0.0,0.14285714285714285,0.125,0.1111111111111111,0.3,0.0,0.2,0.38461538461538464,0.3,0.25
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2015,2015-06-30,0.0,12.0,12.0,0,0.0,0.09090909090909091,0.0,0.125,0.0,0.14285714285714285,0.125,0.1111111111111111,0.3,0.0,0.2,0.38461538461538464,0.3
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2015,2015-09-30,2.0,13.0,15.0,1,0.13333333333333333,0.0,0.09090909090909091,0.0,0.125,0.0,0.14285714285714285,0.125,0.1111111111111111,0.3,0.0,0.2,0.38461538461538464
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2015,2015-12-31,0.0,10.0,10.0,0,0.0,0.13333333333333333,0.0,0.09090909090909091,0.0,0.125,0.0,0.14285714285714285,0.125,0.1111111111111111,0.3,0.0,0.2
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2016,2016-03-31,1.0,6.0,7.0,1,0.14285714285714285,0.0,0.13333333333333333,0.0,0.09090909090909091,0.0,0.125,0.0,0.14285714285714285,0.125,0.1111111111111111,0.3,0.0
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2016,2016-06-30,2.0,12.0,14.0,1,0.14285714285714285,0.14285714285714285,0.0,0.13333333333333333,0.0,0.09090909090909091,0.0,0.125,0.0,0.14285714285714285,0.125,0.1111111111111111,0.3
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2016,2016-09-30,2.0,19.0,21.0,1,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.0,0.13333333333333333,0.0,0.09090909090909091,0.0,0.125,0.0,0.14285714285714285,0.125,0.1111111111111111
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2016,2016-12-31,5.0,13.0,18.0,1,0.2777777777777778,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.0,0.13333333333333333,0.0,0.09090909090909091,0.0,0.125,0.0,0.14285714285714285,0.125
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2017,2017-03-31,2.0,8.0,10.0,1,0.2,0.2777777777777778,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.0,0.13333333333333333,0.0,0.09090909090909091,0.0,0.125,0.0,0.14285714285714285
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2017,2017-06-30,3.0,16.0,19.0,1,0.15789473684210525,0.2,0.2777777777777778,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.0,0.13333333333333333,0.0,0.09090909090909091,0.0,0.125,0.0
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2017,2017-09-30,4.0,10.0,14.0,1,0.2857142857142857,0.15789473684210525,0.2,0.2777777777777778,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.0,0.13333333333333333,0.0,0.09090909090909091,0.0,0.125
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2017,2017-12-31,1.0,14.0,15.0,1,0.06666666666666667,0.2857142857142857,0.15789473684210525,0.2,0.2777777777777778,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.0,0.13333333333333333,0.0,0.09090909090909091,0.0
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2018,2018-03-31,1.0,9.0,10.0,1,0.1,0.06666666666666667,0.2857142857142857,0.15789473684210525,0.2,0.2777777777777778,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.0,0.13333333333333333,0.0,0.09090909090909091
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2018,2018-06-30,5.0,5.0,10.0,1,0.5,0.1,0.06666666666666667,0.2857142857142857,0.15789473684210525,0.2,0.2777777777777778,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.0,0.13333333333333333,0.0
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2018,2018-09-30,0.0,17.0,17.0,0,0.0,0.5,0.1,0.06666666666666667,0.2857142857142857,0.15789473684210525,0.2,0.2777777777777778,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.0,0.13333333333333333
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2018,2018-12-31,3.0,7.0,10.0,1,0.3,0.0,0.5,0.1,0.06666666666666667,0.2857142857142857,0.15789473684210525,0.2,0.2777777777777778,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.0
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2019,2019-03-31,1.0,10.0,11.0,1,0.09090909090909091,0.3,0.0,0.5,0.1,0.06666666666666667,0.2857142857142857,0.15789473684210525,0.2,0.2777777777777778,0.09523809523809523,0.14285714285714285,0.14285714285714285
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2019,2019-06-30,1.0,11.0,12.0,1,0.08333333333333333,0.09090909090909091,0.3,0.0,0.5,0.1,0.06666666666666667,0.2857142857142857,0.15789473684210525,0.2,0.2777777777777778,0.09523809523809523,0.14285714285714285
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2019,2019-09-30,1.0,11.0,12.0,1,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.3,0.0,0.5,0.1,0.06666666666666667,0.2857142857142857,0.15789473684210525,0.2,0.2777777777777778,0.09523809523809523
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2019,2019-12-31,1.0,8.0,9.0,1,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.3,0.0,0.5,0.1,0.06666666666666667,0.2857142857142857,0.15789473684210525,0.2,0.2777777777777778
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2020,2020-03-31,0.0,11.0,11.0,0,0.0,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.3,0.0,0.5,0.1,0.06666666666666667,0.2857142857142857,0.15789473684210525,0.2
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2020,2020-06-30,1.0,14.0,15.0,1,0.06666666666666667,0.0,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.3,0.0,0.5,0.1,0.06666666666666667,0.2857142857142857,0.15789473684210525
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2020,2020-09-30,1.0,7.0,8.0,1,0.125,0.06666666666666667,0.0,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.3,0.0,0.5,0.1,0.06666666666666667,0.2857142857142857
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2020,2020-12-31,0.0,11.0,11.0,0,0.0,0.125,0.06666666666666667,0.0,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.3,0.0,0.5,0.1,0.06666666666666667
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2021,2021-03-31,0.0,4.0,4.0,0,0.0,0.0,0.125,0.06666666666666667,0.0,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.3,0.0,0.5,0.1
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2021,2021-06-30,0.0,5.0,5.0,0,0.0,0.0,0.0,0.125,0.06666666666666667,0.0,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.3,0.0,0.5
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2021,2021-09-30,2.0,1.0,3.0,1,0.6666666666666666,0.0,0.0,0.0,0.125,0.06666666666666667,0.0,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.3,0.0
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2021,2021-12-31,0.0,2.0,2.0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.125,0.06666666666666667,0.0,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.3
JOHNSON & JOHNSON SERVICES INC,Johnson & Johnson,42421,Drugs and Druggists' Sundries Merchant Wholesalers,2022,2022-03-31,0.0,1.0,1.0,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.125,0.06666666666666667,0.0,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.09090909090909091
MODERNA INC,Moderna,32541,Pharmaceutical and Medicine Manufacturing,2017,2017-12-31,1.0,0.0,1.0,1,1.0,,,,,,,,,,,,
MODERNA INC,Moderna,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-06-30,0.0,2.0,2.0,0,0.0,1.0,,,,,,,,,,,
MODERNA INC,Moderna,32541,Pharmaceutical and Medicine Manufacturing,2020,2020-12-31,0.0,3.0,3.0,0,0.0,0.0,1.0,,,,,,,,,,
MODERNA INC,Moderna,32541,Pharmaceutical and Medicine Manufacturing,2021,2021-03-31,0.0,3.0,3.0,0,0.0,0.0,0.0,1.0,,,,,,,,,
